ImageId,EncodedPixels
b83d1d77935b6cfd44105b54600ffc4b6bd82de57dec65571bcb117fa8398ba3,9115 1 9639 1 10163 1
b83d1d77935b6cfd44105b54600ffc4b6bd82de57dec65571bcb117fa8398ba3,44759 2 45280 6 45803 9 46327 10 46851 11 47374 12 47898 13 48422 14 48444 1 48946 26 49470 27 49994 5 50001 20 50518 4 50526 19 51042 4 51050 19 51566 4 51574 19 52090 4 52098 19 52615 2 52622 19 53145 20 53670 19 54202 11 54726 11 55252 9 55778 5 56303 3
b83d1d77935b6cfd44105b54600ffc4b6bd82de57dec65571bcb117fa8398ba3,161611 2 162133 4 162656 6 163179 7 163703 7 164227 7 164751 6 165275 6 165799 6 166323 5 166848 4 167372 3 167895 4 168419 4 168943 4 169467 4 169992 2 170516 1
b83d1d77935b6cfd44105b54600ffc4b6bd82de57dec65571bcb117fa8398ba3,136986 2 137507 7 138031 8 138554 11 139078 11 139602 11 140126 11 140650 11 141174 12 141698 12 142222 12 142746 12 143270 12 143795 11 144319 11 144844 10 145369 9 145894 8 146419 7 146945 4 147470 3
b83d1d77935b6cfd44105b54600ffc4b6bd82de57dec65571bcb117fa8398ba3,104510 4 105032 7 105555 10 106079 11 106602 12 107126 12 107649 13 108173 13 108696 14 109219 15 109742 16 110265 17 110788 18 111311 19 111834 20 112358 19 112881 20 113405 19 113929 18 114453 17 114977 15 115502 12 116027 10 116551 8 117076 6
b83d1d77935b6cfd44105b54600ffc4b6bd82de57dec65571bcb117fa8398ba3,181527 1
b83d1d77935b6cfd44105b54600ffc4b6bd82de57dec65571bcb117fa8398ba3,72036 2 72560 2 73084 2 73607 3 74131 3 74655 3 75179 4 75704 3 76230 4
b83d1d77935b6cfd44105b54600ffc4b6bd82de57dec65571bcb117fa8398ba3,90380 2 90904 5 91427 8 91949 11 92473 13 92997 13 93521 13 94046 12 94571 11 95095 11 95620 9 96146 6 96672 2
b83d1d77935b6cfd44105b54600ffc4b6bd82de57dec65571bcb117fa8398ba3,126552 2 127075 3 127597 5 128120 7 128643 8 129167 9 129179 4 129691 16 130215 16 130738 18 131262 18 131786 18 132310 17 132834 17 133358 17 133881 18 134405 18 134929 18 135452 19 135481 3 135976 19 136005 4 136500 19 136528 6 137023 21 137051 7 137547 21 137572 10 137588 5 138071 22 138095 10 138112 5 138594 34 138636 5 139118 23 139142 10 139159 6 139641 22 139672 7 139682 8 140165 21 140197 18 140689 21 140721 17 141212 22 141245 17 141736 22 141768 18 142260 23 142292 17 142784 24 142814 19 143308 25 143335 22 143832 49 144356 48 144880 49 145406 47 145931 46 146457 45 146984 43 147510 31 147542 10 148035 28 148071 3 148560 26 149084 25 149609 23 150134 20 150658 20 151183 20 151707 21 152232 19 152757 17 153284 5 153290 5 153809 1
b83d1d77935b6cfd44105b54600ffc4b6bd82de57dec65571bcb117fa8398ba3,18113 2 18637 2 19159 5 19681 7 20204 9 20728 9 21251 9 21774 10 22297 10 22820 10 23341 12 23864 12 24387 13 24909 15 25427 20 25949 20 26471 20 26994 21 27517 22 28040 23 28563 24 29086 25 29610 25 30133 25 30657 12 30674 7 31183 9 31199 7 31708 7 31724 6 32232 6 32249 5 32760 2 32773 6 33298 5 33823 5 33833 1 34347 6 34354 8 34871 16 35395 17 35919 17 36443 17 36967 18 37491 18 38015 19 38540 18 39066 16 39591 15 40115 16 40640 15 41165 15 41692 14 42218 13 42743 12 43268 11 43792 11 44316 11 44841 11 45365 11 45890 9 46414 9 46939 8 47464 8 47989 7 48513 6 49037 6 49562 5 50087 4 50612 3 51137 2
b83d1d77935b6cfd44105b54600ffc4b6bd82de57dec65571bcb117fa8398ba3,51617 1 52141 2
b83d1d77935b6cfd44105b54600ffc4b6bd82de57dec65571bcb117fa8398ba3,39044 2 39568 2 40092 2 40105 1 40615 3 40628 3 41139 3 41152 3 41663 3 41677 2 42187 3 42201 2 42712 4 42723 4 43236 15 43762 12 44288 9 44814 6 45340 3
b83d1d77935b6cfd44105b54600ffc4b6bd82de57dec65571bcb117fa8398ba3,51624 2 52147 3 52670 5 53192 7 53717 6 54242 4 54767 3 55292 2 55817 1
b83d1d77935b6cfd44105b54600ffc4b6bd82de57dec65571bcb117fa8398ba3,2905 1 3429 1 3952 3 4474 5 4989 14 5513 13 6036 12 6560 11 7084 11 7608 11 8132 11 8656 12 9180 12 9704 12 10228 13 10752 13 11277 11 11801 11 12325 11 12849 10 13373 9 13897 8 14421 7 14945 3 15469 2 15993 1
b83d1d77935b6cfd44105b54600ffc4b6bd82de57dec65571bcb117fa8398ba3,57405 1 57928 3 58453 1 58977 1 59501 1 60023 5 60546 8 61070 8 61597 5 62124 2 62637 14 63159 17 63683 17 64208 17 64733 17 65258 19 65783 20 66307 22 66831 21 67355 21 67879 20 68403 19 68927 19 69451 18 69975 17 70500 15 71024 15 71548 14 72073 13 72596 13 73118 14 73641 15 74165 15 74688 18 75211 10 75224 6 75734 11 75749 1 76257 12 76781 11 77304 12 77828 11 78352 3 78359 4 78873 3 78884 3 79397 2 79409 1 79920 2 80444 2 80968 2 81492 2 81505 1 82016 2 82029 2 82540 3 82552 3 83064 4 83075 4 83588 5 83595 8 84113 14 84638 13 85163 11 85689 9
b83d1d77935b6cfd44105b54600ffc4b6bd82de57dec65571bcb117fa8398ba3,72105 2 72629 4 73152 6 73676 7 74199 8 74723 9 75247 9 75770 11 76294 12 76797 5 76810 19 77321 6 77333 20 77845 6 77856 21 78371 31 78896 30 79420 30 79946 28 80471 28 80995 28 81520 27 82045 27 82569 27 83093 27 83618 26 84142 26 84666 26 85189 27 85713 27 86236 27 86758 29 87276 35 87798 37 88321 37 88844 37 89368 37 89892 9 89913 16 90416 8 90440 12 90940 8 90965 11 91464 8 91491 8 91987 9 92016 6 92510 11 92542 1 93032 14 93555 16 94078 17 94601 18 95125 18 95649 18 96173 19 96698 18 97226 14 97751 14 98276 14 98801 23 99326 24 99850 25 100375 24 100899 25 101423 25 101947 25 102471 25 102994 26 103517 6 103527 16 104041 5 104052 15 104565 3 104576 15 105088 3 105101 13 105611 4 105626 12 106133 6 106151 11 106656 7 106675 12 107170 5 107179 8 107199 12 107693 8 107702 9 107723 12 108217 18 108247 13 108742 17 108771 13 109265 18 109295 14 109789 18 109819 15 110313 19 110343 6 110352 8 110837 19 110868 16 111362 19 111392 17 111887 18 111917 16 112412 17 112443 12 112936 18 112970 8 113461 17 113985 17 114510 16 115035 15 115560 13 116085 11 116608 12 117131 13 117655 13 118180 11 118704 9 119229 7 119240 2 119754 7 119763 4 120279 6 120287 7 120803 5 120811 8 121327 5 121336 6 121850 5 121860 6 122374 6 122384 10 122897 7 122907 12 123421 7 123431 12 123945 8 123954 13 124469 22 124994 7 125003 12 125520 3 125531 8 126055 9 126581 6 127108 2
b83d1d77935b6cfd44105b54600ffc4b6bd82de57dec65571bcb117fa8398ba3,154877 5 155401 6 155925 6 156449 7 156973 9 157497 9 158020 10 158544 11 159067 12 159590 13 160111 16 160633 19 161152 24 161675 25 162199 26 162722 28 163245 30 163769 30 164292 32 164816 33 165340 9 165351 23 165864 8 165877 22 166388 8 166402 21 166912 9 166928 20 167437 9 167455 17 167961 8 167979 18 168487 6 168503 18 169012 4 169028 17 169536 3 169552 18 170060 3 170077 18 170584 2 170603 16 171108 3 171127 16 171632 3 171652 15 172157 1 172176 15 172700 15 173223 16 173747 16 174270 17 174794 17 175317 18 175841 19 176364 19 176888 19 177411 19 177936 17 178460 16 178984 15 179509 11 180034 6 180559 4 181084 2 181609 1
b83d1d77935b6cfd44105b54600ffc4b6bd82de57dec65571bcb117fa8398ba3,49017 1
b83d1d77935b6cfd44105b54600ffc4b6bd82de57dec65571bcb117fa8398ba3,1861 1
b83d1d77935b6cfd44105b54600ffc4b6bd82de57dec65571bcb117fa8398ba3,128156 3 128677 7 129201 7 129726 6 130252 4 130775 7 131299 8 131822 9 132347 9 132872 9 133396 10 133921 7 134447 4 134972 3 135497 2 136021 1 136545 1
b83d1d77935b6cfd44105b54600ffc4b6bd82de57dec65571bcb117fa8398ba3,9742 1 10264 6 10787 8 11310 9 11832 12 12355 13 12878 15 13401 17 13925 16 14448 16 14972 16 15496 15 16020 4 16545 2
b83d1d77935b6cfd44105b54600ffc4b6bd82de57dec65571bcb117fa8398ba3,19195 4 19714 9 20237 11 20761 11 21285 11 21809 11 22332 12 22856 11 23379 12 23903 11 24426 12 24950 12 25473 12 25997 12 26521 11 27045 11 27569 11 28093 10 28617 10 29140 10 29665 8 30189 8 30714 6 31238 6 31762 6 32288 3
b83d1d77935b6cfd44105b54600ffc4b6bd82de57dec65571bcb117fa8398ba3,153857 4 154380 9 154903 12 155427 13 155951 14 156474 16 156998 16 157522 17 158046 16 158570 16 159094 16 159618 16 160142 16 160667 15 161192 14 161716 14 162240 14 162765 14 163289 14 163814 13 164339 12 164864 11 165388 11 165913 11 166437 10 166963 7 167488 5 168014 1
b83d1d77935b6cfd44105b54600ffc4b6bd82de57dec65571bcb117fa8398ba3,129758 5 130281 7 130804 8 131327 10 131850 11 132374 11 132898 11 133422 12 133947 11 134471 11 134995 11 135520 10 136044 10 136568 10 137092 10 137616 10 138140 10 138665 10 139189 10 139712 11 140236 11 140761 10 141285 9 141810 7 142336 4
b83d1d77935b6cfd44105b54600ffc4b6bd82de57dec65571bcb117fa8398ba3,102516 3 103038 6 103561 8 104084 10 104608 11 105131 12 105654 13 106177 13 106701 14 107225 14 107749 15 108273 14 108796 15 109320 15 109845 15 110369 15 110894 14 111418 13 111943 12 112469 10 112997 4
b83d1d77935b6cfd44105b54600ffc4b6bd82de57dec65571bcb117fa8398ba3,55875 5 56398 8 56921 11 57445 12 57969 14 58493 15 59017 16 59541 16 60065 16 60589 16 61114 15 61638 15 62163 15 62688 14 63212 15 63736 15 64261 14 64785 13 65309 14 65834 13 66358 14 66883 13 67408 11 67933 10 68457 11 68982 10 69506 9 70033 5 70558 2
b83d1d77935b6cfd44105b54600ffc4b6bd82de57dec65571bcb117fa8398ba3,171701 3 172222 8 172745 11 173268 12 173791 13 174314 14 174838 14 175362 14 175885 16 176409 16 176933 15 177457 15 177981 15 178506 13 179031 12 179556 10 180081 8 180606 7 181130 6 181654 5
b83d1d77935b6cfd44105b54600ffc4b6bd82de57dec65571bcb117fa8398ba3,117201 4 117723 8 118247 9 118771 10 119295 10 119819 10 120343 10 120867 10 121391 10 121915 10 122439 9 122963 9 123487 9 124012 7 124537 5 125061 4
b83d1d77935b6cfd44105b54600ffc4b6bd82de57dec65571bcb117fa8398ba3,39130 6 39654 6 40178 6 40702 6 41226 7 41749 8 42273 8 42797 8 43321 8 43845 8 44369 8 44892 8 45416 8 45940 8 46463 9 46987 9 47511 9 48034 9 48558 9 49082 10 49606 10 50130 10 50654 10 51178 10 51703 9 52227 9 52751 9 53275 10 53800 9 54324 9 54849 8 55373 8 55898 7 56424 5 56950 2
b83d1d77935b6cfd44105b54600ffc4b6bd82de57dec65571bcb117fa8398ba3,140284 6 140806 9 141327 12 141850 14 142373 13 142895 14 143417 16 143932 7 143940 16 144454 25 144978 25 145501 25 146025 25 146549 25 147072 26 147596 26 148120 26 148643 27 149168 26 149692 26 150217 25 150741 24 151265 24 151790 23 152314 22 152839 21 153365 17 153889 4 154415 1
b83d1d77935b6cfd44105b54600ffc4b6bd82de57dec65571bcb117fa8398ba3,107783 5 108307 6 108830 7 109354 8 109877 9 110401 9 110925 10 111449 10 111973 10 112497 10 113021 10 113545 10 114069 10 114593 10 115118 8 115643 7 116168 5 116694 2
b83d1d77935b6cfd44105b54600ffc4b6bd82de57dec65571bcb117fa8398ba3,89979 4 90502 7 91025 9 91547 12 92071 12 92595 12 93118 14 93642 14 94166 13 94690 12 95214 12 95738 12 96262 12 96786 11 97310 11 97834 10 98359 8 98884 6 99409 4 99935 1
b83d1d77935b6cfd44105b54600ffc4b6bd82de57dec65571bcb117fa8398ba3,80019 1 80543 1
b83d1d77935b6cfd44105b54600ffc4b6bd82de57dec65571bcb117fa8398ba3,19263 8 19275 3 19785 20 20308 23 20831 26 21355 26 21879 31 22402 36 22926 37 23450 38 23973 19 23994 19 24497 18 24520 18 25019 19 25046 16 25542 19 25570 16 26066 19 26094 16 26589 20 26618 15 27112 20 27142 9 27155 3 27635 21 27666 8 27679 3 28157 22 28190 8 28204 2 28680 23 28713 8 28728 2 29203 24 29237 8 29727 24 29763 6 30251 23 30290 3 30775 22 30816 2 31299 22 31823 21 32347 21 32870 23 33394 12 33409 9 33918 10 33935 6 34442 9 34459 5 34966 8 35489 9 35507 2 36013 9 36031 2 36536 10 36555 2 37059 11 37079 3 37583 11 37603 3 38106 12 38126 4 38630 13 38649 5 39153 25 39677 26 40200 27 40723 29 41248 28 41772 29 42296 29 42820 30 43344 31 43869 31 44394 33 44918 33 45443 32 45968 30 46493 29 47018 18 47544 15 48069 13 48594 12 49120 9 49645 8 50169 8 50694 7 51218 6 51742 6 52266 5 52790 5 53314 4 53838 4 54361 5 54885 5 55408 6 55932 5 56455 6 56979 6 57503 6 58027 6 58551 6 59075 6 59599 6 60123 6 60647 5 61171 6 61695 6 62219 6 62743 5 63267 2
b83d1d77935b6cfd44105b54600ffc4b6bd82de57dec65571bcb117fa8398ba3,904 11 1427 12 1951 13 2475 13 2998 15 3522 17 4046 17 4569 18 5092 19 5616 18 6140 18 6664 17 7189 15 7713 15 8237 14 8762 12 9286 12 9810 11 10334 10 10859 8 11383 7 11908 4
b83d1d77935b6cfd44105b54600ffc4b6bd82de57dec65571bcb117fa8398ba3,129289 3 129812 6 130335 8 130859 8 131383 8 131907 7 132431 7 132956 6 133481 5 134005 4 134530 3 135055 1
b83d1d77935b6cfd44105b54600ffc4b6bd82de57dec65571bcb117fa8398ba3,929 9 1453 9 1977 8 2501 7 3023 7 3542 12 4065 13 4589 16 5113 18 5638 16 6162 16 6686 16 7210 16 7735 15 8259 14 8784 7 9308 7 9833 5 10358 4 10882 4 11408 2 11934 5 12458 6 12984 1
b83d1d77935b6cfd44105b54600ffc4b6bd82de57dec65571bcb117fa8398ba3,76908 2 77431 5 77954 7 78477 8 79000 9 79523 10 80047 10 80571 9 81095 10 81619 10 82143 10 82667 10 83190 11 83714 11 84238 11 84763 10 85286 11 85810 11 86334 10 86859 9 87384 8 87910 5
b83d1d77935b6cfd44105b54600ffc4b6bd82de57dec65571bcb117fa8398ba3,132978 3 133499 9 134022 11 134544 13 135067 14 135591 14 136115 13 136640 11 137165 9 137690 8
b83d1d77935b6cfd44105b54600ffc4b6bd82de57dec65571bcb117fa8398ba3,65384 7 65906 10 66427 13 66951 13 67475 12 67998 12 68521 11 69044 10 69568 8 70094 3
b83d1d77935b6cfd44105b54600ffc4b6bd82de57dec65571bcb117fa8398ba3,52288 5 52810 8 53332 11 53855 12 54379 12 54902 14 55426 14 55951 14 56475 14 56999 14 57523 14 58048 13 58573 12 59098 10 59623 9 60148 7 60674 4 61200 1
b83d1d77935b6cfd44105b54600ffc4b6bd82de57dec65571bcb117fa8398ba3,159184 5 159708 5 160233 4 160757 4 161281 5 161805 5 162328 6 162852 6 163376 6 163900 6 164423 7 164947 8 165471 8 165995 8 166519 8 167044 6 167568 6 168092 6 168616 6 169140 5 169667 2
b83d1d77935b6cfd44105b54600ffc4b6bd82de57dec65571bcb117fa8398ba3,97360 1 97882 7 98405 9 98928 10 99451 11 99975 11 100499 11 101023 11 101547 11 102071 11 102594 12 103118 12 103642 12 104166 12 104690 12 105215 10 105739 8 106263 7
b83d1d77935b6cfd44105b54600ffc4b6bd82de57dec65571bcb117fa8398ba3,36059 4 36580 7 37104 8 37627 10 37645 2 38150 12 38168 6 38675 12 38691 9 39199 13 39214 12 39722 29 40246 29 40769 31 41293 31 41818 31 42342 31 42865 32 43389 32 43913 32 44438 31 44963 8 44973 19 45498 19 46022 20 46546 20 47071 18 47595 17 48120 15 48645 14 49171 12 49698 9 50227 3 50752 2
b83d1d77935b6cfd44105b54600ffc4b6bd82de57dec65571bcb117fa8398ba3,66980 1 67501 6 68023 9 68546 11 69069 13 69592 14 70116 14 70640 15 71164 15 71688 15 72212 15 72737 15 73261 15 73786 14 74310 13 74834 13 75359 11 75884 8 76409 6
b83d1d77935b6cfd44105b54600ffc4b6bd82de57dec65571bcb117fa8398ba3,10388 5 10911 7 11435 8 11958 9 12481 11 13005 12 13530 11 14054 10 14578 9 15103 7 15627 7 16152 6 16676 6
b83d1d77935b6cfd44105b54600ffc4b6bd82de57dec65571bcb117fa8398ba3,133528 4 134052 5 134575 7 135099 7 135623 8 136147 9 136671 9 137195 9 137719 9 138244 9 138768 10 139293 9 139817 9 140342 8 140866 8 141390 8 141914 9 142438 9 142963 8 143487 8 144011 8 144536 7 145060 7 145585 5 146112 1
b83d1d77935b6cfd44105b54600ffc4b6bd82de57dec65571bcb117fa8398ba3,56508 7 57032 7 57555 9 58079 10 58603 11 59127 11 59652 10 60176 10 60700 10 61226 8 61753 5
b83d1d77935b6cfd44105b54600ffc4b6bd82de57dec65571bcb117fa8398ba3,26652 6 27175 10 27697 15 28220 18 28744 22 29267 24 29791 23 30312 26 30834 27 31360 24 31886 22 32411 21 32937 9 32951 4 33476 3
b83d1d77935b6cfd44105b54600ffc4b6bd82de57dec65571bcb117fa8398ba3,180181 4 180704 6 181228 6 181751 8
b83d1d77935b6cfd44105b54600ffc4b6bd82de57dec65571bcb117fa8398ba3,136693 4 137216 6 137739 7 138264 6 138788 6 139312 6 139836 6 140359 7 140883 8 141408 7 141932 7 142457 5 142981 1
b83d1d77935b6cfd44105b54600ffc4b6bd82de57dec65571bcb117fa8398ba3,5172 6 5696 4 6219 3 6741 5 7265 2 7789 2 8313 1
b83d1d77935b6cfd44105b54600ffc4b6bd82de57dec65571bcb117fa8398ba3,135121 1
b83d1d77935b6cfd44105b54600ffc4b6bd82de57dec65571bcb117fa8398ba3,117837 2 118360 6 118882 9 119405 11 119929 11 120453 12 120976 13 121500 13 122024 13 122549 11 123073 11 123597 11 124121 11 124645 11 125169 11 125693 11 126217 11 126741 11 127265 10 127789 10 128313 10 128837 8 129361 2
b83d1d77935b6cfd44105b54600ffc4b6bd82de57dec65571bcb117fa8398ba3,168668 2 169189 8 169712 11 170236 12 170759 13 171283 13 171807 13 172331 13 172856 11 173380 11 173908 3
b83d1d77935b6cfd44105b54600ffc4b6bd82de57dec65571bcb117fa8398ba3,10945 1
b83d1d77935b6cfd44105b54600ffc4b6bd82de57dec65571bcb117fa8398ba3,13574 3 14097 3 14619 4 15141 5 15664 5 16187 5 16710 6 17233 7 17757 7 18281 7 18806 6 19332 6 19857 5
b83d1d77935b6cfd44105b54600ffc4b6bd82de57dec65571bcb117fa8398ba3,31934 5 32454 9 32977 9 33501 8 34023 10 34529 2 34546 11 35052 8 35068 13 35577 8 35591 14 36103 26 36629 24 37153 24 37678 23 38204 21 38730 19 39255 18 39780 16 40306 13 40831 7 41357 3
b83d1d77935b6cfd44105b54600ffc4b6bd82de57dec65571bcb117fa8398ba3,58635 3 59158 5 59681 6 60205 6 60729 6 61253 6 61777 7 62301 7 62825 7 63348 8 63873 7 64397 7 64921 7 65446 5 65972 3 66497 1
b83d1d77935b6cfd44105b54600ffc4b6bd82de57dec65571bcb117fa8398ba3,147726 1 148249 3 148773 4 149297 5 149821 6 150344 7 150868 7 151392 7 151916 7 152440 7 152964 7 153488 7 154012 6 154536 5 155061 3
b83d1d77935b6cfd44105b54600ffc4b6bd82de57dec65571bcb117fa8398ba3,17774 1 18297 2 18821 2 19345 2 19869 2
b83d1d77935b6cfd44105b54600ffc4b6bd82de57dec65571bcb117fa8398ba3,125722 1 126245 3 126769 3 127293 4 127817 5 128341 4 128865 3 129389 3
b83d1d77935b6cfd44105b54600ffc4b6bd82de57dec65571bcb117fa8398ba3,1022 16 1045 2 1545 17 1569 2 2069 17 2093 3 2593 17 2616 4 3117 9 3127 10 3139 5 3641 6 3653 15 4165 6 4177 15 4689 7 4700 16 5213 8 5223 17 5738 26 6265 23 6789 23 7314 15 7839 12 8363 11 8886 11 9410 11 9932 12 10454 14 10976 16 11499 16 12022 16 12545 17 13069 16 13593 15 14117 15 14641 15 15166 14 15692 12 16218 8
b83d1d77935b6cfd44105b54600ffc4b6bd82de57dec65571bcb117fa8398ba3,23034 1 23557 3 24080 5 24604 7 25127 8 25650 9 26174 9 26698 9 27222 9 27746 9 28270 9 28794 9 29318 9 29843 8 30369 3
b83d1d77935b6cfd44105b54600ffc4b6bd82de57dec65571bcb117fa8398ba3,46618 5 47141 7 47663 10 48186 11 48709 13 49233 13 49757 13 50280 15 50804 16 51328 16 51852 16 52376 17 52901 16 53425 17 53950 17 54476 19 55001 18 55526 17 56053 4
b83d1d77935b6cfd44105b54600ffc4b6bd82de57dec65571bcb117fa8398ba3,64954 2 65478 5 66002 5 66526 6 67050 6 67574 6 68098 6 68622 5 69146 4
b83d1d77935b6cfd44105b54600ffc4b6bd82de57dec65571bcb117fa8398ba3,111074 1 111596 5 112118 9 112642 11 113165 14 113689 18 114213 18 114737 18 115261 19 115785 19 116309 19 116833 19 117358 18 117882 18 118406 18 118931 17 119455 17 119979 17 120502 18 121027 17 121552 16 122076 16 122601 15 123126 14 123650 14 124177 10 124706 3
b83d1d77935b6cfd44105b54600ffc4b6bd82de57dec65571bcb117fa8398ba3,35622 3 36145 6 36667 9 37190 9 37714 8 38237 9 38761 8 39285 8 39810 7 40334 6 40859 5
b83d1d77935b6cfd44105b54600ffc4b6bd82de57dec65571bcb117fa8398ba3,159818 1 160341 3 160863 5 161386 6 161910 6 162434 6 162958 6 163482 6 164006 6 164530 6 165054 6 165578 6 166102 6 166626 6 167150 6 167674 6 168197 7 168721 7 169245 7 169768 8 170292 8 170816 8 171340 8 171864 8 172388 8 172913 7 173438 6 173965 2
f0d0ab13ff53adc3c4d57e95a5f83d80b06f2cbc0bf002b52cf7b496612e0ce4,316707 5 317225 9 317744 11 318264 12 318782 15 319301 19 319819 22 320338 24 320858 25 321378 26 321897 28 322417 29 322937 30 323457 31 323976 32 324496 33 325016 33 325535 34 326055 35 326575 35 327094 36 327614 36 328134 36 328654 36 329174 36 329694 36 330214 36 330734 36 331254 36 331774 36 332294 36 332814 35 333334 35 333854 35 334375 34 334895 34 335416 33 335936 33 336456 33 336977 32 337497 32 338017 32 338537 31 339057 31 339577 30 340097 30 340618 29 341138 29 341658 28 342179 27 342699 27 343220 26 343740 26 344261 25 344781 25 345301 25 345822 23 346342 23 346863 22 347384 20 347907 13 348429 9 348950 7 349471 5
f0d0ab13ff53adc3c4d57e95a5f83d80b06f2cbc0bf002b52cf7b496612e0ce4,59351 5 59868 9 60387 11 60907 11 61426 13 61946 14 62466 16 62985 17 63505 18 64025 18 64545 20 65065 33 65585 36 66105 36 66625 37 67145 38 67666 39 68186 40 68706 41 69226 41 69746 42 70266 43 70786 44 71306 45 71827 44 72347 45 72868 44 73389 44 73909 45 74430 45 74950 45 75471 44 75991 45 76512 44 77033 44 77553 45 78074 44 78595 43 79116 42 79637 42 80157 42 80678 41 81198 41 81719 40 82240 38 82761 37 83282 36 83802 36 84323 34 84845 31 85366 30 85886 29 86407 28 86928 26 87452 21 87978 10
f0d0ab13ff53adc3c4d57e95a5f83d80b06f2cbc0bf002b52cf7b496612e0ce4,246591 10 247110 14 247629 17 248147 21 248663 29 249179 35 249698 37 250217 38 250736 39 251254 41 251768 48 252287 49 252806 50 253326 50 253845 51 254364 52 254883 53 255402 53 255921 54 256441 54 256960 55 257479 55 257998 56 258518 55 259037 55 259557 55 260076 55 260595 56 261114 56 261634 55 262154 54 262674 52 263194 50 263714 49 264234 49 264754 48 265275 46 265795 39 266316 35 266836 34 267357 32 267878 28 268401 20
f0d0ab13ff53adc3c4d57e95a5f83d80b06f2cbc0bf002b52cf7b496612e0ce4,195218 9 195737 11 196256 12 196775 14 197294 15 197810 19 198318 31 198366 1 198837 32 198884 5 199356 33 199402 8 199876 33 199921 10 200395 33 200440 13 200913 34 200956 19 201433 33 201474 22 201952 33 201993 24 202472 33 202512 25 202991 33 203031 26 203511 33 203550 27 204030 34 204069 28 204549 34 204588 29 205069 35 205108 29 205589 37 205627 30 206108 69 206628 69 207148 69 207668 69 208188 69 208708 69 209228 69 209748 69 210268 69 210788 69 211308 68 211828 68 212348 67 212869 65 213389 65 213910 63 214431 62 214951 61 215472 59 215992 58 216513 57 217033 56 217552 55 218072 54 218592 53 219112 52 219632 52 220151 52 220671 51 221190 51 221709 52 222229 52 222749 52 223269 52 223789 52 224309 51 224829 51 225349 51 225870 50 226391 49 226911 49 227432 48 227952 47 228473 45 228993 45 229514 43 230035 42 230556 41 231075 41 231595 41 232097 14 232115 41 232615 60 233135 60 233654 60 234172 61 234690 63 235208 64 235728 64 236247 64 236767 63 237286 63 237805 62 238324 44 238371 15 238844 42 238893 12 239364 43 239414 10 239884 43 239937 6 240404 43 240924 43 241444 43 241964 43 242485 42 243006 42 243527 41 244048 40 244568 40 245089 40 245609 40 246130 39 246651 39 247171 39 247691 39 248211 38 248731 38 249251 38 249772 36 250292 36 250812 36 251332 35 251852 34 252372 33 252893 32 253413 31 253934 30 254456 28 254977 27 255498 25 256018 25 256539 23 257060 21 257581 19 258102 18 258623 17 259144 15 259665 13
